Timestamp,Server,Min_Latency,Avg_Latency,Max_Latency,Jitter,Packet_Loss
2024-10-16 21:21:04,google.com,24.055,24.055,24.055,0.0,0.0
2024-10-16 21:21:04,kasaneteto.jp,84.453,84.453,84.453,0.0,0.0
2024-10-16 21:21:04,kasaneteto.jp,84.586,84.586,84.586,0.0,0.0
2024-10-16 21:21:04,kasaneteto.jp,84.395,84.395,84.395,0.0,0.0
2024-10-16 21:21:04,kasaneteto.jp,84.424,84.424,84.424,0.0,0.0
2024-10-16 21:21:05,kasaneteto.jp,84.487,84.487,84.487,0.0,0.0
2024-10-16 21:21:05,nicovideo.jp,1.356,1.356,1.356,0.0,0.0
2024-10-16 21:21:05,nicovideo.jp,1.371,1.371,1.371,0.0,0.0
2024-10-16 21:21:05,nicovideo.jp,1.371,1.371,1.371,0.0,0.0
2024-10-16 21:21:05,nicovideo.jp,1.358,1.358,1.358,0.0,0.0
2024-10-16 21:21:05,nicovideo.jp,1.354,1.354,1.354,0.0,0.0
2024-10-16 21:21:05,a248.e.akamai.net,182.579,182.579,182.579,0.0,0.0
2024-10-16 21:21:05,a248.e.akamai.net,182.655,182.655,182.655,0.0,0.0
2024-10-16 21:21:06,a248.e.akamai.net,184.151,184.151,184.151,0.0,0.0
2024-10-16 21:21:06,a248.e.akamai.net,184.975,184.975,184.975,0.0,0.0
2024-10-16 21:21:06,a248.e.akamai.net,185.952,185.952,185.952,0.0,0.0
2024-10-16 21:21:06,facebook.com,17.155,17.155,17.155,0.0,0.0
2024-10-16 21:21:06,facebook.com,17.164,17.164,17.164,0.0,0.0
2024-10-16 21:21:06,facebook.com,17.165,17.165,17.165,0.0,0.0
2024-10-16 21:21:06,facebook.com,17.161,17.161,17.161,0.0,0.0
2024-10-16 21:21:06,facebook.com,17.234,17.234,17.234,0.0,0.0
2024-10-16 21:21:06,cloudflare.com,1.697,1.697,1.697,0.0,0.0
2024-10-16 21:21:06,cloudflare.com,1.624,1.624,1.624,0.0,0.0
2024-10-16 21:21:06,cloudflare.com,1.655,1.655,1.655,0.0,0.0
2024-10-16 21:21:06,cloudflare.com,1.599,1.599,1.599,0.0,0.0
2024-10-16 21:21:06,cloudflare.com,1.609,1.609,1.609,0.0,0.0
2024-10-16 21:21:06,amazon.com,241.252,241.252,241.252,0.0,0.0
2024-10-16 21:21:07,amazon.com,243.202,243.202,243.202,0.0,0.0
2024-10-16 21:21:07,amazon.com,243.548,243.548,243.548,0.0,0.0
2024-10-16 21:21:07,amazon.com,241.264,241.264,241.264,0.0,0.0
2024-10-16 21:21:07,amazon.com,241.275,241.275,241.275,0.0,0.0
2024-10-16 21:21:07,mynavi.jp,1.378,1.378,1.378,0.0,0.0
2024-10-16 21:21:07,mynavi.jp,1.366,1.366,1.366,0.0,0.0
2024-10-16 21:21:07,mynavi.jp,1.361,1.361,1.361,0.0,0.0
2024-10-16 21:21:07,mynavi.jp,1.412,1.412,1.412,0.0,0.0
2024-10-16 21:21:07,mynavi.jp,1.381,1.381,1.381,0.0,0.0
2024-10-16 21:21:08,tbs.co.jp,80.17,80.17,80.17,0.0,0.0
2024-10-16 21:21:08,tbs.co.jp,80.207,80.207,80.207,0.0,0.0
2024-10-16 21:21:08,tbs.co.jp,81.762,81.762,81.762,0.0,0.0
2024-10-16 21:21:08,tbs.co.jp,81.773,81.773,81.773,0.0,0.0
2024-10-16 21:21:08,tbs.co.jp,81.839,81.839,81.839,0.0,0.0
2024-10-16 21:21:08,youtube.com,24.399,24.399,24.399,0.0,0.0
2024-10-16 21:21:08,youtube.com,24.383,24.383,24.383,0.0,0.0
2024-10-16 21:21:08,youtube.com,24.4,24.4,24.4,0.0,0.0
2024-10-16 21:21:08,youtube.com,24.597,24.597,24.597,0.0,0.0
2024-10-16 21:21:08,youtube.com,24.384,24.384,24.384,0.0,0.0
2024-10-16 21:31:08,google.com,22.112,22.112,22.112,0.0,0.0
2024-10-16 21:31:08,google.com,22.086,22.086,22.086,0.0,0.0
2024-10-16 21:31:08,google.com,22.105,22.105,22.105,0.0,0.0
2024-10-16 21:31:08,google.com,22.101,22.101,22.101,0.0,0.0
2024-10-16 21:31:08,google.com,22.129,22.129,22.129,0.0,0.0
2024-10-16 21:31:08,kasaneteto.jp,84.371,84.371,84.371,0.0,0.0
2024-10-16 21:31:08,kasaneteto.jp,84.341,84.341,84.341,0.0,0.0
2024-10-16 21:31:09,kasaneteto.jp,84.577,84.577,84.577,0.0,0.0
2024-10-16 21:31:09,kasaneteto.jp,84.363,84.363,84.363,0.0,0.0
2024-10-16 21:31:09,kasaneteto.jp,84.349,84.349,84.349,0.0,0.0
2024-10-16 21:31:09,nicovideo.jp,1.359,1.359,1.359,0.0,0.0
2024-10-16 21:31:09,nicovideo.jp,1.419,1.419,1.419,0.0,0.0
2024-10-16 21:31:09,nicovideo.jp,1.36,1.36,1.36,0.0,0.0
2024-10-16 21:31:09,nicovideo.jp,1.351,1.351,1.351,0.0,0.0
2024-10-16 21:31:09,nicovideo.jp,1.343,1.343,1.343,0.0,0.0
2024-10-16 21:31:09,a248.e.akamai.net,183.555,183.555,183.555,0.0,0.0
2024-10-16 21:31:09,a248.e.akamai.net,184.788,184.788,184.788,0.0,0.0
2024-10-16 21:31:10,a248.e.akamai.net,182.933,182.933,182.933,0.0,0.0
2024-10-16 21:31:10,a248.e.akamai.net,182.643,182.643,182.643,0.0,0.0
2024-10-16 21:31:10,a248.e.akamai.net,183.576,183.576,183.576,0.0,0.0
2024-10-16 21:31:10,facebook.com,17.073,17.073,17.073,0.0,0.0
2024-10-16 21:31:10,facebook.com,17.124,17.124,17.124,0.0,0.0
2024-10-16 21:31:10,facebook.com,17.056,17.056,17.056,0.0,0.0
2024-10-16 21:31:10,facebook.com,17.077,17.077,17.077,0.0,0.0
2024-10-16 21:31:10,facebook.com,17.091,17.091,17.091,0.0,0.0
2024-10-16 21:31:10,cloudflare.com,1.538,1.538,1.538,0.0,0.0
2024-10-16 21:31:10,cloudflare.com,1.646,1.646,1.646,0.0,0.0
2024-10-16 21:31:10,cloudflare.com,1.566,1.566,1.566,0.0,0.0
2024-10-16 21:31:10,cloudflare.com,1.617,1.617,1.617,0.0,0.0
2024-10-16 21:31:10,cloudflare.com,1.639,1.639,1.639,0.0,0.0
2024-10-16 21:31:10,amazon.com,221.884,221.884,221.884,0.0,0.0
2024-10-16 21:31:11,amazon.com,239.85,239.85,239.85,0.0,0.0
2024-10-16 21:31:11,amazon.com,227.132,227.132,227.132,0.0,0.0
2024-10-16 21:31:11,amazon.com,224.794,224.794,224.794,0.0,0.0
2024-10-16 21:31:11,amazon.com,225.556,225.556,225.556,0.0,0.0
2024-10-16 21:31:11,mynavi.jp,1.387,1.387,1.387,0.0,0.0
2024-10-16 21:31:11,mynavi.jp,1.361,1.361,1.361,0.0,0.0
2024-10-16 21:31:12,mynavi.jp,3.914,3.914,3.914,0.0,0.0
2024-10-16 21:31:12,mynavi.jp,1.357,1.357,1.357,0.0,0.0
2024-10-16 21:31:12,mynavi.jp,1.355,1.355,1.355,0.0,0.0
2024-10-16 21:31:12,tbs.co.jp,80.128,80.128,80.128,0.0,0.0
2024-10-16 21:31:12,tbs.co.jp,80.156,80.156,80.156,0.0,0.0
2024-10-16 21:31:12,tbs.co.jp,81.77,81.77,81.77,0.0,0.0
2024-10-16 21:31:12,tbs.co.jp,80.165,80.165,80.165,0.0,0.0
2024-10-16 21:31:12,tbs.co.jp,80.179,80.179,80.179,0.0,0.0
2024-10-16 21:31:12,youtube.com,21.881,21.881,21.881,0.0,0.0
2024-10-16 21:31:12,youtube.com,21.864,21.864,21.864,0.0,0.0
2024-10-16 21:31:12,youtube.com,21.897,21.897,21.897,0.0,0.0
2024-10-16 21:31:12,youtube.com,21.854,21.854,21.854,0.0,0.0
2024-10-16 21:31:12,youtube.com,21.871,21.871,21.871,0.0,0.0
2024-10-16 21:41:12,google.com,23.618,23.618,23.618,0.0,0.0
2024-10-16 21:41:12,google.com,23.465,23.465,23.465,0.0,0.0
2024-10-16 21:41:12,google.com,23.473,23.473,23.473,0.0,0.0
2024-10-16 21:41:12,google.com,23.469,23.469,23.469,0.0,0.0
2024-10-16 21:41:12,google.com,23.452,23.452,23.452,0.0,0.0
2024-10-16 21:41:13,kasaneteto.jp,84.398,84.398,84.398,0.0,0.0
2024-10-16 21:41:13,kasaneteto.jp,84.337,84.337,84.337,0.0,0.0
2024-10-16 21:41:13,kasaneteto.jp,84.368,84.368,84.368,0.0,0.0
2024-10-16 21:41:13,kasaneteto.jp,84.402,84.402,84.402,0.0,0.0
2024-10-16 21:41:13,kasaneteto.jp,84.387,84.387,84.387,0.0,0.0
2024-10-16 21:41:13,nicovideo.jp,1.441,1.441,1.441,0.0,0.0
2024-10-16 21:41:13,nicovideo.jp,1.352,1.352,1.352,0.0,0.0
2024-10-16 21:41:13,nicovideo.jp,1.354,1.354,1.354,0.0,0.0
2024-10-16 21:41:13,nicovideo.jp,1.361,1.361,1.361,0.0,0.0
2024-10-16 21:41:13,nicovideo.jp,1.347,1.347,1.347,0.0,0.0
2024-10-16 21:41:13,a248.e.akamai.net,184.216,184.216,184.216,0.0,0.0
2024-10-16 21:41:14,a248.e.akamai.net,184.432,184.432,184.432,0.0,0.0
2024-10-16 21:41:14,a248.e.akamai.net,182.571,182.571,182.571,0.0,0.0
2024-10-16 21:41:14,a248.e.akamai.net,186.568,186.568,186.568,0.0,0.0
2024-10-16 21:41:14,a248.e.akamai.net,186.435,186.435,186.435,0.0,0.0
2024-10-16 21:41:14,facebook.com,17.073,17.073,17.073,0.0,0.0
2024-10-16 21:41:14,facebook.com,17.075,17.075,17.075,0.0,0.0
2024-10-16 21:41:14,facebook.com,17.147,17.147,17.147,0.0,0.0
2024-10-16 21:41:14,facebook.com,17.076,17.076,17.076,0.0,0.0
2024-10-16 21:41:14,facebook.com,17.064,17.064,17.064,0.0,0.0
2024-10-16 21:41:14,cloudflare.com,1.688,1.688,1.688,0.0,0.0
2024-10-16 21:41:14,cloudflare.com,2.307,2.307,2.307,0.0,0.0
2024-10-16 21:41:14,cloudflare.com,1.685,1.685,1.685,0.0,0.0
2024-10-16 21:41:14,cloudflare.com,1.533,1.533,1.533,0.0,0.0
2024-10-16 21:41:14,cloudflare.com,1.67,1.67,1.67,0.0,0.0
2024-10-16 21:41:15,amazon.com,226.157,226.157,226.157,0.0,0.0
2024-10-16 21:41:15,amazon.com,228.729,228.729,228.729,0.0,0.0
2024-10-16 21:41:15,amazon.com,228.722,228.722,228.722,0.0,0.0
2024-10-16 21:41:15,amazon.com,230.833,230.833,230.833,0.0,0.0
2024-10-16 21:41:16,amazon.com,228.752,228.752,228.752,0.0,0.0
2024-10-16 21:41:16,mynavi.jp,1.372,1.372,1.372,0.0,0.0
2024-10-16 21:41:16,mynavi.jp,1.365,1.365,1.365,0.0,0.0
2024-10-16 21:41:16,mynavi.jp,1.359,1.359,1.359,0.0,0.0
2024-10-16 21:41:16,mynavi.jp,1.362,1.362,1.362,0.0,0.0
2024-10-16 21:41:16,mynavi.jp,1.361,1.361,1.361,0.0,0.0
2024-10-16 21:41:16,tbs.co.jp,82.341,82.341,82.341,0.0,0.0
2024-10-16 21:41:16,tbs.co.jp,82.428,82.428,82.428,0.0,0.0
2024-10-16 21:41:16,tbs.co.jp,82.33,82.33,82.33,0.0,0.0
2024-10-16 21:41:16,tbs.co.jp,80.733,80.733,80.733,0.0,0.0
2024-10-16 21:41:16,tbs.co.jp,82.322,82.322,82.322,0.0,0.0
2024-10-16 21:41:16,youtube.com,24.01,24.01,24.01,0.0,0.0
2024-10-16 21:41:16,youtube.com,23.983,23.983,23.983,0.0,0.0
2024-10-16 21:41:16,youtube.com,23.976,23.976,23.976,0.0,0.0
2024-10-16 21:41:16,youtube.com,23.98,23.98,23.98,0.0,0.0
2024-10-16 21:41:16,youtube.com,23.997,23.997,23.997,0.0,0.0
2024-10-16 21:51:16,google.com,23.001,23.001,23.001,0.0,0.0
2024-10-16 21:51:16,google.com,22.99,22.99,22.99,0.0,0.0
2024-10-16 21:51:16,google.com,23.002,23.002,23.002,0.0,0.0
2024-10-16 21:51:16,google.com,22.997,22.997,22.997,0.0,0.0
2024-10-16 21:51:16,google.com,23.067,23.067,23.067,0.0,0.0
2024-10-16 21:51:17,kasaneteto.jp,85.313,85.313,85.313,0.0,0.0
2024-10-16 21:51:17,kasaneteto.jp,85.146,85.146,85.146,0.0,0.0
2024-10-16 21:51:17,kasaneteto.jp,85.137,85.137,85.137,0.0,0.0
2024-10-16 21:51:17,kasaneteto.jp,85.278,85.278,85.278,0.0,0.0
2024-10-16 21:51:17,kasaneteto.jp,85.126,85.126,85.126,0.0,0.0
2024-10-16 21:51:17,nicovideo.jp,1.385,1.385,1.385,0.0,0.0
2024-10-16 21:51:17,nicovideo.jp,1.807,1.807,1.807,0.0,0.0
2024-10-16 21:51:17,nicovideo.jp,1.349,1.349,1.349,0.0,0.0
2024-10-16 21:51:17,nicovideo.jp,1.36,1.36,1.36,0.0,0.0
2024-10-16 21:51:17,nicovideo.jp,1.531,1.531,1.531,0.0,0.0
2024-10-16 21:51:17,a248.e.akamai.net,182.306,182.306,182.306,0.0,0.0
2024-10-16 21:51:18,a248.e.akamai.net,182.317,182.317,182.317,0.0,0.0
2024-10-16 21:51:18,a248.e.akamai.net,182.375,182.375,182.375,0.0,0.0
2024-10-16 21:51:18,a248.e.akamai.net,182.315,182.315,182.315,0.0,0.0
2024-10-16 21:51:18,a248.e.akamai.net,182.28,182.28,182.28,0.0,0.0
2024-10-16 21:51:18,facebook.com,16.405,16.405,16.405,0.0,0.0
2024-10-16 21:51:18,facebook.com,16.468,16.468,16.468,0.0,0.0
2024-10-16 21:51:18,facebook.com,16.324,16.324,16.324,0.0,0.0
2024-10-16 21:51:18,facebook.com,16.328,16.328,16.328,0.0,0.0
2024-10-16 21:51:18,facebook.com,16.333,16.333,16.333,0.0,0.0
2024-10-16 21:51:18,cloudflare.com,1.663,1.663,1.663,0.0,0.0
2024-10-16 21:51:18,cloudflare.com,1.656,1.656,1.656,0.0,0.0
2024-10-16 21:51:18,cloudflare.com,1.729,1.729,1.729,0.0,0.0
2024-10-16 21:51:18,cloudflare.com,1.735,1.735,1.735,0.0,0.0
2024-10-16 21:51:18,cloudflare.com,1.64,1.64,1.64,0.0,0.0
2024-10-16 21:51:19,amazon.com,231.394,231.394,231.394,0.0,0.0
2024-10-16 21:51:19,amazon.com,228.552,228.552,228.552,0.0,0.0
2024-10-16 21:51:19,amazon.com,229.96,229.96,229.96,0.0,0.0
2024-10-16 21:51:19,amazon.com,227.246,227.246,227.246,0.0,0.0
2024-10-16 21:51:19,amazon.com,226.554,226.554,226.554,0.0,0.0
2024-10-16 21:51:20,mynavi.jp,1.378,1.378,1.378,0.0,0.0
2024-10-16 21:51:20,mynavi.jp,1.388,1.388,1.388,0.0,0.0
2024-10-16 21:51:20,mynavi.jp,1.365,1.365,1.365,0.0,0.0
2024-10-16 21:51:20,mynavi.jp,1.354,1.354,1.354,0.0,0.0
2024-10-16 21:51:20,mynavi.jp,1.356,1.356,1.356,0.0,0.0
2024-10-16 21:51:20,tbs.co.jp,82.687,82.687,82.687,0.0,0.0
2024-10-16 21:51:20,tbs.co.jp,81.335,81.335,81.335,0.0,0.0
2024-10-16 21:51:20,tbs.co.jp,82.733,82.733,82.733,0.0,0.0
2024-10-16 21:51:20,tbs.co.jp,81.27,81.27,81.27,0.0,0.0
2024-10-16 21:51:20,tbs.co.jp,81.201,81.201,81.201,0.0,0.0
2024-10-16 21:51:20,youtube.com,22.917,22.917,22.917,0.0,0.0
2024-10-16 21:51:20,youtube.com,22.916,22.916,22.916,0.0,0.0
2024-10-16 21:51:20,youtube.com,22.934,22.934,22.934,0.0,0.0
2024-10-16 21:51:20,youtube.com,22.915,22.915,22.915,0.0,0.0
2024-10-16 21:51:20,youtube.com,22.91,22.91,22.91,0.0,0.0
2024-10-16 22:01:20,google.com,24.415,24.415,24.415,0.0,0.0
2024-10-16 22:01:20,google.com,24.427,24.427,24.427,0.0,0.0
2024-10-16 22:01:20,google.com,24.69,24.69,24.69,0.0,0.0
2024-10-16 22:01:20,google.com,24.517,24.517,24.517,0.0,0.0
2024-10-16 22:01:20,google.com,24.456,24.456,24.456,0.0,0.0
2024-10-16 22:01:21,kasaneteto.jp,83.914,83.914,83.914,0.0,0.0
2024-10-16 22:01:21,kasaneteto.jp,83.991,83.991,83.991,0.0,0.0
2024-10-16 22:01:21,kasaneteto.jp,83.843,83.843,83.843,0.0,0.0
2024-10-16 22:01:21,kasaneteto.jp,83.912,83.912,83.912,0.0,0.0
2024-10-16 22:01:21,kasaneteto.jp,83.865,83.865,83.865,0.0,0.0
2024-10-16 22:01:21,nicovideo.jp,1.349,1.349,1.349,0.0,0.0
2024-10-16 22:01:21,nicovideo.jp,1.345,1.345,1.345,0.0,0.0
2024-10-16 22:01:21,nicovideo.jp,1.375,1.375,1.375,0.0,0.0
2024-10-16 22:01:21,nicovideo.jp,1.346,1.346,1.346,0.0,0.0
2024-10-16 22:01:21,nicovideo.jp,1.347,1.347,1.347,0.0,0.0
2024-10-16 22:01:22,a248.e.akamai.net,181.278,181.278,181.278,0.0,0.0
2024-10-16 22:01:22,a248.e.akamai.net,183.483,183.483,183.483,0.0,0.0
2024-10-16 22:01:22,a248.e.akamai.net,181.443,181.443,181.443,0.0,0.0
2024-10-16 22:01:22,a248.e.akamai.net,183.477,183.477,183.477,0.0,0.0
2024-10-16 22:01:22,a248.e.akamai.net,181.276,181.276,181.276,0.0,0.0
2024-10-16 22:01:22,facebook.com,17.647,17.647,17.647,0.0,0.0
2024-10-16 22:01:22,facebook.com,17.612,17.612,17.612,0.0,0.0
2024-10-16 22:01:22,facebook.com,17.586,17.586,17.586,0.0,0.0
2024-10-16 22:01:22,facebook.com,17.595,17.595,17.595,0.0,0.0
2024-10-16 22:01:22,facebook.com,17.591,17.591,17.591,0.0,0.0
2024-10-16 22:01:22,cloudflare.com,1.606,1.606,1.606,0.0,0.0
2024-10-16 22:01:22,cloudflare.com,1.689,1.689,1.689,0.0,0.0
2024-10-16 22:01:22,cloudflare.com,1.573,1.573,1.573,0.0,0.0
2024-10-16 22:01:22,cloudflare.com,1.566,1.566,1.566,0.0,0.0
2024-10-16 22:01:22,cloudflare.com,1.529,1.529,1.529,0.0,0.0
2024-10-16 22:01:23,amazon.com,226.562,226.562,226.562,0.0,0.0
2024-10-16 22:01:23,amazon.com,226.586,226.586,226.586,0.0,0.0
2024-10-16 22:01:23,amazon.com,226.335,226.335,226.335,0.0,0.0
2024-10-16 22:01:23,amazon.com,227.291,227.291,227.291,0.0,0.0
2024-10-16 22:01:24,amazon.com,226.575,226.575,226.575,0.0,0.0
2024-10-16 22:01:24,mynavi.jp,1.37,1.37,1.37,0.0,0.0
2024-10-16 22:01:24,mynavi.jp,1.378,1.378,1.378,0.0,0.0
2024-10-16 22:01:24,mynavi.jp,1.367,1.367,1.367,0.0,0.0
2024-10-16 22:01:24,mynavi.jp,1.364,1.364,1.364,0.0,0.0
2024-10-16 22:01:24,mynavi.jp,1.348,1.348,1.348,0.0,0.0
2024-10-16 22:01:24,tbs.co.jp,81.293,81.293,81.293,0.0,0.0
2024-10-16 22:01:24,tbs.co.jp,81.269,81.269,81.269,0.0,0.0
2024-10-16 22:01:24,tbs.co.jp,81.234,81.234,81.234,0.0,0.0
2024-10-16 22:01:24,tbs.co.jp,82.487,82.487,82.487,0.0,0.0
2024-10-16 22:01:24,tbs.co.jp,82.394,82.394,82.394,0.0,0.0
2024-10-16 22:01:24,youtube.com,23.109,23.109,23.109,0.0,0.0
2024-10-16 22:01:24,youtube.com,23.035,23.035,23.035,0.0,0.0
2024-10-16 22:01:24,youtube.com,23.034,23.034,23.034,0.0,0.0
2024-10-16 22:01:24,youtube.com,23.066,23.066,23.066,0.0,0.0
2024-10-16 22:01:24,youtube.com,23.008,23.008,23.008,0.0,0.0
2024-10-16 22:11:24,google.com,24.433,24.433,24.433,0.0,0.0
2024-10-16 22:11:25,google.com,24.552,24.552,24.552,0.0,0.0
2024-10-16 22:11:25,google.com,24.414,24.414,24.414,0.0,0.0
2024-10-16 22:11:25,google.com,24.44,24.44,24.44,0.0,0.0
2024-10-16 22:11:25,google.com,24.457,24.457,24.457,0.0,0.0
2024-10-16 22:11:25,kasaneteto.jp,84.038,84.038,84.038,0.0,0.0
2024-10-16 22:11:25,kasaneteto.jp,83.939,83.939,83.939,0.0,0.0
2024-10-16 22:11:25,kasaneteto.jp,83.876,83.876,83.876,0.0,0.0
2024-10-16 22:11:25,kasaneteto.jp,83.881,83.881,83.881,0.0,0.0
2024-10-16 22:11:25,kasaneteto.jp,83.959,83.959,83.959,0.0,0.0
2024-10-16 22:11:25,nicovideo.jp,1.388,1.388,1.388,0.0,0.0
2024-10-16 22:11:25,nicovideo.jp,1.366,1.366,1.366,0.0,0.0
2024-10-16 22:11:25,nicovideo.jp,1.393,1.393,1.393,0.0,0.0
2024-10-16 22:11:25,nicovideo.jp,1.356,1.356,1.356,0.0,0.0
2024-10-16 22:11:25,nicovideo.jp,1.36,1.36,1.36,0.0,0.0
2024-10-16 22:11:26,a248.e.akamai.net,183.61,183.61,183.61,0.0,0.0
2024-10-16 22:11:26,a248.e.akamai.net,183.565,183.565,183.565,0.0,0.0
2024-10-16 22:11:26,a248.e.akamai.net,180.809,180.809,180.809,0.0,0.0
2024-10-16 22:11:26,a248.e.akamai.net,183.591,183.591,183.591,0.0,0.0
2024-10-16 22:11:26,a248.e.akamai.net,183.641,183.641,183.641,0.0,0.0
2024-10-16 22:11:26,facebook.com,17.6,17.6,17.6,0.0,0.0
2024-10-16 22:11:26,facebook.com,17.58,17.58,17.58,0.0,0.0
2024-10-16 22:11:26,facebook.com,17.582,17.582,17.582,0.0,0.0
2024-10-16 22:11:26,facebook.com,17.586,17.586,17.586,0.0,0.0
2024-10-16 22:11:26,facebook.com,17.64,17.64,17.64,0.0,0.0
2024-10-16 22:11:26,cloudflare.com,1.776,1.776,1.776,0.0,0.0
2024-10-16 22:11:26,cloudflare.com,1.701,1.701,1.701,0.0,0.0
2024-10-16 22:11:26,cloudflare.com,1.631,1.631,1.631,0.0,0.0
2024-10-16 22:11:26,cloudflare.com,1.693,1.693,1.693,0.0,0.0
2024-10-16 22:11:26,cloudflare.com,1.65,1.65,1.65,0.0,0.0
2024-10-16 22:11:27,amazon.com,226.125,226.125,226.125,0.0,0.0
2024-10-16 22:11:27,amazon.com,227.238,227.238,227.238,0.0,0.0
2024-10-16 22:11:27,amazon.com,229.386,229.386,229.386,0.0,0.0
2024-10-16 22:11:27,amazon.com,229.384,229.384,229.384,0.0,0.0
2024-10-16 22:11:28,amazon.com,227.533,227.533,227.533,0.0,0.0
2024-10-16 22:11:28,mynavi.jp,1.361,1.361,1.361,0.0,0.0
2024-10-16 22:11:28,mynavi.jp,1.353,1.353,1.353,0.0,0.0
2024-10-16 22:11:28,mynavi.jp,1.356,1.356,1.356,0.0,0.0
2024-10-16 22:11:28,mynavi.jp,1.354,1.354,1.354,0.0,0.0
2024-10-16 22:11:28,mynavi.jp,1.354,1.354,1.354,0.0,0.0
2024-10-16 22:11:28,tbs.co.jp,82.415,82.415,82.415,0.0,0.0
2024-10-16 22:11:28,tbs.co.jp,81.735,81.735,81.735,0.0,0.0
2024-10-16 22:11:28,tbs.co.jp,81.255,81.255,81.255,0.0,0.0
2024-10-16 22:11:28,tbs.co.jp,81.739,81.739,81.739,0.0,0.0
2024-10-16 22:11:28,tbs.co.jp,81.284,81.284,81.284,0.0,0.0
2024-10-16 22:11:28,youtube.com,23.714,23.714,23.714,0.0,0.0
2024-10-16 22:11:28,youtube.com,23.707,23.707,23.707,0.0,0.0
2024-10-16 22:11:28,youtube.com,23.733,23.733,23.733,0.0,0.0
2024-10-16 22:11:28,youtube.com,23.756,23.756,23.756,0.0,0.0
2024-10-16 22:11:29,youtube.com,23.853,23.853,23.853,0.0,0.0
2024-10-16 22:21:29,google.com,23.863,23.863,23.863,0.0,0.0
2024-10-16 22:21:29,google.com,23.711,23.711,23.711,0.0,0.0
2024-10-16 22:21:29,google.com,23.69,23.69,23.69,0.0,0.0
2024-10-16 22:21:29,google.com,23.768,23.768,23.768,0.0,0.0
2024-10-16 22:21:29,google.com,23.692,23.692,23.692,0.0,0.0
2024-10-16 22:21:29,kasaneteto.jp,83.939,83.939,83.939,0.0,0.0
2024-10-16 22:21:29,kasaneteto.jp,84.069,84.069,84.069,0.0,0.0
2024-10-16 22:21:29,kasaneteto.jp,83.912,83.912,83.912,0.0,0.0
2024-10-16 22:21:29,kasaneteto.jp,83.915,83.915,83.915,0.0,0.0
2024-10-16 22:21:29,kasaneteto.jp,83.938,83.938,83.938,0.0,0.0
2024-10-16 22:21:29,nicovideo.jp,1.353,1.353,1.353,0.0,0.0
2024-10-16 22:21:29,nicovideo.jp,1.345,1.345,1.345,0.0,0.0
2024-10-16 22:21:29,nicovideo.jp,1.338,1.338,1.338,0.0,0.0
2024-10-16 22:21:29,nicovideo.jp,1.354,1.354,1.354,0.0,0.0
2024-10-16 22:21:29,nicovideo.jp,1.348,1.348,1.348,0.0,0.0
2024-10-16 22:21:30,a248.e.akamai.net,183.144,183.144,183.144,0.0,0.0
2024-10-16 22:21:30,a248.e.akamai.net,183.078,183.078,183.078,0.0,0.0
2024-10-16 22:21:30,a248.e.akamai.net,181.612,181.612,181.612,0.0,0.0
2024-10-16 22:21:30,a248.e.akamai.net,181.568,181.568,181.568,0.0,0.0
2024-10-16 22:21:30,a248.e.akamai.net,183.063,183.063,183.063,0.0,0.0
2024-10-16 22:21:30,facebook.com,17.601,17.601,17.601,0.0,0.0
2024-10-16 22:21:30,facebook.com,17.595,17.595,17.595,0.0,0.0
2024-10-16 22:21:30,facebook.com,17.599,17.599,17.599,0.0,0.0
2024-10-16 22:21:30,facebook.com,17.608,17.608,17.608,0.0,0.0
2024-10-16 22:21:30,facebook.com,17.599,17.599,17.599,0.0,0.0
2024-10-16 22:21:30,cloudflare.com,1.705,1.705,1.705,0.0,0.0
2024-10-16 22:21:30,cloudflare.com,1.702,1.702,1.702,0.0,0.0
2024-10-16 22:21:30,cloudflare.com,1.709,1.709,1.709,0.0,0.0
2024-10-16 22:21:30,cloudflare.com,1.674,1.674,1.674,0.0,0.0
2024-10-16 22:21:30,cloudflare.com,2.015,2.015,2.015,0.0,0.0
2024-10-16 22:21:31,amazon.com,227.448,227.448,227.448,0.0,0.0
2024-10-16 22:21:31,amazon.com,227.23,227.23,227.23,0.0,0.0
2024-10-16 22:21:31,amazon.com,225.089,225.089,225.089,0.0,0.0
2024-10-16 22:21:31,amazon.com,226.604,226.604,226.604,0.0,0.0
2024-10-16 22:21:32,amazon.com,224.997,224.997,224.997,0.0,0.0
2024-10-16 22:21:32,mynavi.jp,1.359,1.359,1.359,0.0,0.0
2024-10-16 22:21:32,mynavi.jp,1.357,1.357,1.357,0.0,0.0
2024-10-16 22:21:32,mynavi.jp,1.356,1.356,1.356,0.0,0.0
2024-10-16 22:21:32,mynavi.jp,1.351,1.351,1.351,0.0,0.0
2024-10-16 22:21:32,mynavi.jp,1.417,1.417,1.417,0.0,0.0
2024-10-16 22:21:32,tbs.co.jp,81.278,81.278,81.278,0.0,0.0
2024-10-16 22:21:32,tbs.co.jp,81.3,81.3,81.3,0.0,0.0
2024-10-16 22:21:32,tbs.co.jp,82.079,82.079,82.079,0.0,0.0
2024-10-16 22:21:32,tbs.co.jp,82.034,82.034,82.034,0.0,0.0
2024-10-16 22:21:32,tbs.co.jp,81.355,81.355,81.355,0.0,0.0
2024-10-16 22:21:32,youtube.com,23.715,23.715,23.715,0.0,0.0
