Timestamp,Server,Min_Latency,Avg_Latency,Max_Latency,Jitter,Packet_Loss
2024-10-18 06:56:11,mynavi.jp,1.37,1.387,1.449,0.022,0.0
2024-10-18 06:56:20,tbs.co.jp,82.225,82.334,82.814,0.164,0.0
2024-10-18 06:56:29,tbs.co.jp,82.206,82.29,82.607,0.11,0.0
2024-10-18 06:56:38,tbs.co.jp,82.215,82.37,82.969,0.208,0.0
2024-10-18 06:56:47,tbs.co.jp,82.2,82.258,82.349,0.048,0.0
2024-10-18 06:56:57,tbs.co.jp,82.253,82.341,82.862,0.176,0.0
2024-10-18 06:57:06,youtube.com,22.612,22.657,22.765,0.048,0.0
2024-10-18 06:57:15,youtube.com,22.613,22.631,22.65,0.011,0.0
2024-10-18 06:57:24,youtube.com,22.615,22.633,22.685,0.019,0.0
2024-10-18 06:57:33,youtube.com,22.616,22.637,22.694,0.02,0.0
2024-10-18 06:57:42,youtube.com,22.626,22.649,22.759,0.037,0.0
2024-10-18 07:07:51,google.com,22.497,22.525,22.591,0.024,0.0
2024-10-18 07:08:00,google.com,22.496,22.51,22.526,0.01,0.0
2024-10-18 07:08:09,google.com,22.505,22.532,22.566,0.022,0.0
2024-10-18 07:08:18,google.com,22.502,22.517,22.54,0.01,0.0
2024-10-18 07:08:27,google.com,22.508,22.528,22.606,0.028,0.0
2024-10-18 07:08:36,kasaneteto.jp,83.753,83.883,83.998,0.085,0.0
2024-10-18 07:08:45,kasaneteto.jp,83.715,83.856,84.11,0.12,0.0
2024-10-18 07:08:54,kasaneteto.jp,83.767,84.097,84.924,0.317,0.0
2024-10-18 07:09:04,kasaneteto.jp,83.776,84.246,85.088,0.48,0.0
2024-10-18 07:09:13,kasaneteto.jp,83.738,84.569,87.755,1.264,0.0
2024-10-18 07:09:22,nicovideo.jp,1.361,1.376,1.389,0.008,0.0
2024-10-18 07:09:31,nicovideo.jp,1.355,1.367,1.391,0.009,0.0
2024-10-18 07:09:40,nicovideo.jp,1.336,1.374,1.446,0.028,0.0
2024-10-18 07:09:49,nicovideo.jp,1.378,1.414,1.545,0.046,0.0
2024-10-18 07:09:58,nicovideo.jp,1.363,1.378,1.395,0.009,0.0
2024-10-18 07:10:07,a248.e.akamai.net,182.997,183.018,183.05,0.017,0.0
2024-10-18 07:10:16,a248.e.akamai.net,183.0,183.035,183.155,0.045,0.0
2024-10-18 07:10:25,a248.e.akamai.net,182.18,182.206,182.271,0.024,0.0
2024-10-18 07:10:35,a248.e.akamai.net,182.207,182.231,182.295,0.027,0.0
2024-10-18 07:10:44,a248.e.akamai.net,182.178,182.204,182.218,0.01,0.0
2024-10-18 07:10:53,facebook.com,16.448,16.49,16.543,0.034,0.0
2024-10-18 07:11:02,facebook.com,16.467,16.514,16.618,0.045,0.0
2024-10-18 07:11:11,facebook.com,16.445,16.471,16.502,0.013,0.0
2024-10-18 07:11:20,facebook.com,16.464,16.471,16.489,0.007,0.0
2024-10-18 07:11:29,facebook.com,16.45,16.482,16.617,0.045,0.0
2024-10-18 07:11:38,cloudflare.com,1.573,1.679,1.769,0.051,0.0
2024-10-18 07:11:47,cloudflare.com,1.686,1.734,1.845,0.051,0.0
2024-10-18 07:11:56,cloudflare.com,1.575,1.673,1.773,0.064,0.0
2024-10-18 07:12:05,cloudflare.com,1.589,1.694,1.781,0.053,0.0
2024-10-18 07:12:14,cloudflare.com,1.545,1.671,1.752,0.061,0.0
2024-10-18 07:12:23,amazon.com,227.82,227.898,228.135,0.087,0.0
2024-10-18 07:12:33,amazon.com,227.823,227.942,228.566,0.213,0.0
2024-10-18 07:12:42,amazon.com,229.463,229.505,229.556,0.026,0.0
2024-10-18 07:12:51,amazon.com,227.614,227.655,227.773,0.046,0.0
2024-10-18 07:13:00,amazon.com,229.222,229.256,229.385,0.044,0.0
2024-10-18 07:13:09,mynavi.jp,1.363,1.383,1.434,0.018,0.0
2024-10-18 07:13:18,mynavi.jp,1.377,1.42,1.54,0.056,0.0
2024-10-18 07:13:27,mynavi.jp,1.364,1.379,1.438,0.02,0.0
2024-10-18 07:13:37,mynavi.jp,1.358,1.389,1.532,0.048,0.0
2024-10-18 07:13:46,mynavi.jp,1.374,1.425,1.687,0.089,0.0
2024-10-18 07:13:55,tbs.co.jp,82.195,82.278,82.356,0.051,0.0
2024-10-18 07:14:04,tbs.co.jp,80.595,80.67,80.968,0.104,0.0
2024-10-18 07:14:13,tbs.co.jp,82.22,82.28,82.363,0.05,0.0
2024-10-18 07:14:22,tbs.co.jp,80.576,80.676,80.816,0.075,0.0
2024-10-18 07:14:31,tbs.co.jp,82.225,82.265,82.379,0.044,0.0
2024-10-18 07:14:40,youtube.com,21.965,21.991,22.043,0.025,0.0
2024-10-18 07:14:49,youtube.com,21.972,22.001,22.058,0.026,0.0
2024-10-18 07:14:58,youtube.com,21.976,21.994,22.023,0.013,0.0
2024-10-18 07:15:07,youtube.com,21.967,21.986,22.012,0.013,0.0
2024-10-18 07:15:16,youtube.com,21.97,22.009,22.069,0.034,0.0
2024-10-18 07:25:25,google.com,21.084,21.12,21.175,0.032,0.0
2024-10-18 07:25:34,google.com,21.085,21.096,21.106,0.007,0.0
2024-10-18 07:25:44,google.com,21.09,21.104,21.128,0.012,0.0
2024-10-18 07:25:53,google.com,21.074,21.104,21.171,0.027,0.0
2024-10-18 07:26:02,google.com,21.1,21.12,21.163,0.022,0.0
2024-10-18 07:26:11,kasaneteto.jp,83.692,83.994,85.237,0.48,0.0
2024-10-18 07:26:20,kasaneteto.jp,83.701,84.665,90.925,2.099,0.0
2024-10-18 07:26:29,kasaneteto.jp,83.659,83.76,83.835,0.052,0.0
2024-10-18 07:26:38,kasaneteto.jp,83.683,83.759,83.832,0.046,0.0
2024-10-18 07:26:47,kasaneteto.jp,83.734,84.048,85.082,0.44,0.0
2024-10-18 07:26:56,nicovideo.jp,1.355,1.369,1.423,0.018,0.0
2024-10-18 07:27:05,nicovideo.jp,1.356,1.384,1.401,0.014,0.0
2024-10-18 07:27:14,nicovideo.jp,1.359,1.373,1.454,0.026,0.0
2024-10-18 07:27:23,nicovideo.jp,1.349,1.417,1.521,0.05,0.0
2024-10-18 07:27:32,nicovideo.jp,1.342,1.377,1.433,0.025,0.0
2024-10-18 07:27:42,a248.e.akamai.net,217.935,217.955,218.004,0.018,0.0
2024-10-18 07:27:51,a248.e.akamai.net,218.206,218.258,218.351,0.042,0.0
2024-10-18 07:28:00,a248.e.akamai.net,217.934,217.969,218.084,0.04,0.0
2024-10-18 07:28:10,a248.e.akamai.net,217.936,217.961,218.025,0.027,0.0
2024-10-18 07:28:19,a248.e.akamai.net,217.934,217.963,218.018,0.026,0.0
2024-10-18 07:28:28,facebook.com,2.093,2.138,2.234,0.034,0.0
2024-10-18 07:28:37,facebook.com,2.106,2.154,2.217,0.04,0.0
2024-10-18 07:28:46,facebook.com,2.124,2.154,2.215,0.03,0.0
2024-10-18 07:28:55,facebook.com,2.109,2.159,2.271,0.046,0.0
2024-10-18 07:29:04,facebook.com,2.118,2.141,2.209,0.026,0.0
2024-10-18 07:29:13,cloudflare.com,1.573,1.681,1.74,0.046,0.0
2024-10-18 07:29:22,cloudflare.com,1.635,1.684,1.88,0.067,0.0
2024-10-18 07:29:31,cloudflare.com,1.588,1.659,1.712,0.036,0.0
2024-10-18 07:29:40,cloudflare.com,1.575,1.696,1.776,0.055,0.0
2024-10-18 07:29:49,cloudflare.com,1.655,1.696,1.762,0.029,0.0
2024-10-18 07:29:58,amazon.com,223.305,223.344,223.416,0.032,0.0
2024-10-18 07:30:07,amazon.com,228.245,228.259,228.271,0.008,0.0
2024-10-18 07:30:17,amazon.com,227.822,227.881,228.004,0.055,0.0
2024-10-18 07:30:26,amazon.com,227.82,228.071,229.784,0.574,0.0
2024-10-18 07:30:35,amazon.com,223.309,223.334,223.406,0.029,0.0
2024-10-18 07:30:44,mynavi.jp,1.359,1.383,1.454,0.024,0.0
2024-10-18 07:30:53,mynavi.jp,1.344,1.387,1.464,0.031,0.0
2024-10-18 07:31:02,mynavi.jp,1.364,1.395,1.463,0.035,0.0
2024-10-18 07:31:11,mynavi.jp,1.373,1.392,1.433,0.018,0.0
2024-10-18 07:31:20,mynavi.jp,1.367,1.391,1.439,0.022,0.0
2024-10-18 07:31:30,tbs.co.jp,81.695,81.742,81.807,0.035,0.0
2024-10-18 07:31:39,tbs.co.jp,81.166,81.235,81.347,0.053,0.0
2024-10-18 07:31:48,tbs.co.jp,81.695,81.736,81.822,0.041,0.0
2024-10-18 07:31:57,tbs.co.jp,81.173,81.238,81.357,0.064,0.0
2024-10-18 07:32:06,tbs.co.jp,81.159,81.259,81.678,0.142,0.0
2024-10-18 07:32:15,youtube.com,23.652,23.686,23.756,0.027,0.0
2024-10-18 07:32:24,youtube.com,23.648,23.693,23.751,0.032,0.0
2024-10-18 07:32:33,youtube.com,23.653,23.689,23.77,0.03,0.0
2024-10-18 07:32:42,youtube.com,23.648,23.692,23.78,0.034,0.0
2024-10-18 07:32:51,youtube.com,23.659,23.706,23.916,0.071,0.0
2024-10-18 07:43:00,google.com,22.416,22.444,22.503,0.028,0.0
2024-10-18 07:43:09,google.com,22.419,22.466,22.611,0.057,0.0
2024-10-18 07:43:18,google.com,22.414,22.463,22.512,0.033,0.0
2024-10-18 07:43:27,google.com,22.403,22.457,22.544,0.038,0.0
2024-10-18 07:43:37,google.com,22.419,22.449,22.528,0.029,0.0
2024-10-18 07:43:46,kasaneteto.jp,83.684,84.002,85.049,0.384,0.0
2024-10-18 07:43:55,kasaneteto.jp,83.685,84.025,85.113,0.461,0.0
2024-10-18 07:44:04,kasaneteto.jp,83.711,83.934,84.468,0.258,0.0
2024-10-18 07:44:13,kasaneteto.jp,83.722,84.235,87.636,1.141,0.0
2024-10-18 07:44:22,kasaneteto.jp,83.696,83.861,84.269,0.192,0.0
2024-10-18 07:44:31,nicovideo.jp,1.369,1.395,1.463,0.031,0.0
2024-10-18 07:44:40,nicovideo.jp,1.356,1.382,1.43,0.021,0.0
2024-10-18 07:44:49,nicovideo.jp,1.352,1.364,1.38,0.008,0.0
2024-10-18 07:44:58,nicovideo.jp,1.354,1.378,1.454,0.027,0.0
2024-10-18 07:45:07,nicovideo.jp,1.36,1.374,1.392,0.009,0.0
2024-10-18 07:45:17,a248.e.akamai.net,182.148,182.165,182.216,0.018,0.0
2024-10-18 07:45:26,a248.e.akamai.net,182.146,182.173,182.232,0.024,0.0
2024-10-18 07:45:35,a248.e.akamai.net,183.904,183.921,183.948,0.014,0.0
2024-10-18 07:45:44,a248.e.akamai.net,182.152,182.19,182.28,0.037,0.0
2024-10-18 07:45:53,a248.e.akamai.net,182.165,182.229,182.372,0.054,0.0
2024-10-18 07:46:02,facebook.com,2.104,2.142,2.191,0.025,0.0
2024-10-18 07:46:11,facebook.com,2.107,2.142,2.202,0.028,0.0
2024-10-18 07:46:20,facebook.com,2.119,2.146,2.257,0.037,0.0
2024-10-18 07:46:29,facebook.com,2.122,2.154,2.202,0.028,0.0
2024-10-18 07:46:39,facebook.com,16.581,16.597,16.614,0.009,0.0
2024-10-18 07:46:48,cloudflare.com,1.571,1.69,1.77,0.054,0.0
2024-10-18 07:46:57,cloudflare.com,1.586,1.688,1.814,0.061,0.0
2024-10-18 07:47:06,cloudflare.com,1.61,1.695,1.77,0.041,0.0
2024-10-18 07:47:15,cloudflare.com,1.603,1.684,1.827,0.057,0.0
2024-10-18 07:47:24,cloudflare.com,1.563,1.671,1.787,0.057,0.0
2024-10-18 07:47:33,amazon.com,226.787,226.84,226.988,0.052,0.0
2024-10-18 07:47:42,amazon.com,223.31,223.317,223.344,0.009,0.0
2024-10-18 07:47:51,amazon.com,223.303,223.353,223.517,0.063,0.0
2024-10-18 07:48:01,amazon.com,226.798,226.873,227.248,0.129,0.0
2024-10-18 07:48:10,amazon.com,226.806,226.873,226.987,0.052,0.0
2024-10-18 07:48:19,mynavi.jp,1.363,1.382,1.424,0.021,0.0
2024-10-18 07:48:28,mynavi.jp,1.368,1.398,1.517,0.044,0.0
2024-10-18 07:48:37,mynavi.jp,1.367,1.441,1.951,0.17,0.0
2024-10-18 07:48:46,mynavi.jp,1.366,1.373,1.388,0.006,0.0
2024-10-18 07:48:55,mynavi.jp,1.363,1.401,1.473,0.027,0.0
2024-10-18 07:49:04,tbs.co.jp,81.672,81.732,81.805,0.041,0.0
2024-10-18 07:49:13,tbs.co.jp,81.674,81.746,81.82,0.052,0.0
2024-10-18 07:49:22,tbs.co.jp,81.145,81.225,81.349,0.068,0.0
2024-10-18 07:49:31,tbs.co.jp,81.68,81.743,81.797,0.033,0.0
2024-10-18 07:49:41,tbs.co.jp,81.14,81.21,81.281,0.035,0.0
2024-10-18 07:49:50,youtube.com,21.095,21.147,21.203,0.035,0.0
2024-10-18 07:49:59,youtube.com,21.105,21.115,21.132,0.008,0.0
2024-10-18 07:50:08,youtube.com,21.112,21.142,21.185,0.022,0.0
2024-10-18 07:50:17,youtube.com,21.093,21.125,21.177,0.024,0.0
2024-10-18 07:50:26,youtube.com,21.092,21.14,21.202,0.034,0.0
2024-10-18 08:00:35,google.com,24.012,24.056,24.104,0.026,0.0
2024-10-18 08:00:44,google.com,24.036,24.071,24.191,0.054,0.0
2024-10-18 08:00:53,google.com,24.024,24.042,24.066,0.014,0.0
2024-10-18 08:01:02,google.com,24.04,24.081,24.148,0.034,0.0
2024-10-18 08:01:11,google.com,24.024,24.051,24.102,0.023,0.0
2024-10-18 08:01:20,kasaneteto.jp,83.674,84.147,87.188,1.027,0.0
2024-10-18 08:01:29,kasaneteto.jp,83.695,83.807,84.002,0.09,0.0
2024-10-18 08:01:38,kasaneteto.jp,83.666,83.762,84.003,0.089,0.0
2024-10-18 08:01:47,kasaneteto.jp,83.677,84.078,85.216,0.412,0.0
2024-10-18 08:01:57,kasaneteto.jp,83.679,83.895,84.815,0.322,0.0
2024-10-18 08:02:06,nicovideo.jp,1.363,1.376,1.396,0.011,0.0
2024-10-18 08:02:15,nicovideo.jp,1.353,1.388,1.455,0.031,0.0
2024-10-18 08:02:24,nicovideo.jp,1.358,1.383,1.445,0.029,0.0
2024-10-18 08:02:33,nicovideo.jp,1.348,1.386,1.516,0.044,0.0
2024-10-18 08:02:42,nicovideo.jp,1.349,1.39,1.473,0.033,0.0
2024-10-18 08:02:51,a248.e.akamai.net,182.165,182.198,182.301,0.036,0.0
2024-10-18 08:03:00,a248.e.akamai.net,182.162,182.204,182.289,0.032,0.0
2024-10-18 08:03:09,a248.e.akamai.net,183.895,183.934,184.054,0.041,0.0
2024-10-18 08:03:19,a248.e.akamai.net,183.91,183.974,184.434,0.153,0.0
2024-10-18 08:03:28,a248.e.akamai.net,183.898,183.922,183.993,0.027,0.0
2024-10-18 08:03:37,facebook.com,16.46,16.475,16.528,0.018,0.0
2024-10-18 08:03:46,facebook.com,16.46,16.508,16.583,0.039,0.0
2024-10-18 08:03:55,facebook.com,16.459,16.488,16.583,0.036,0.0
2024-10-18 08:04:04,facebook.com,16.456,16.489,16.574,0.035,0.0
2024-10-18 08:04:13,facebook.com,16.453,16.488,16.57,0.035,0.0
2024-10-18 08:04:22,cloudflare.com,1.591,1.663,1.722,0.048,0.0
2024-10-18 08:04:31,cloudflare.com,1.576,1.67,1.753,0.067,0.0
2024-10-18 08:04:40,cloudflare.com,1.562,1.659,1.708,0.046,0.0
2024-10-18 08:04:49,cloudflare.com,1.596,1.693,1.791,0.056,0.0
2024-10-18 08:04:58,cloudflare.com,1.575,1.748,2.291,0.191,0.0
2024-10-18 08:05:07,amazon.com,226.165,226.185,226.251,0.028,0.0
2024-10-18 08:05:17,amazon.com,225.771,225.787,225.843,0.019,0.0
2024-10-18 08:05:26,amazon.com,227.935,228.092,229.179,0.362,0.0
2024-10-18 08:05:35,amazon.com,227.956,228.054,228.633,0.195,0.0
2024-10-18 08:05:44,amazon.com,227.117,227.158,227.22,0.038,0.0
2024-10-18 08:05:53,mynavi.jp,1.362,1.393,1.463,0.034,0.0
2024-10-18 08:06:02,mynavi.jp,1.365,1.374,1.386,0.006,0.0
2024-10-18 08:06:11,mynavi.jp,1.358,1.376,1.397,0.009,0.0
2024-10-18 08:06:20,mynavi.jp,1.373,1.393,1.435,0.021,0.0
2024-10-18 08:06:29,mynavi.jp,1.348,1.377,1.394,0.012,0.0
2024-10-18 08:06:39,tbs.co.jp,81.674,81.754,81.873,0.052,0.0
2024-10-18 08:06:48,tbs.co.jp,81.7,81.759,81.813,0.04,0.0
2024-10-18 08:06:57,tbs.co.jp,81.149,81.218,81.362,0.062,0.0
2024-10-18 08:07:06,tbs.co.jp,81.146,81.216,81.254,0.029,0.0
2024-10-18 08:07:15,tbs.co.jp,81.165,81.228,81.283,0.043,0.0
2024-10-18 08:07:24,youtube.com,21.096,21.114,21.131,0.01,0.0
2024-10-18 08:07:33,youtube.com,21.092,21.128,21.194,0.032,0.0
2024-10-18 08:07:42,youtube.com,21.089,21.118,21.17,0.027,0.0
2024-10-18 08:07:51,youtube.com,21.107,21.126,21.175,0.02,0.0
2024-10-18 08:08:00,youtube.com,21.094,21.132,21.172,0.029,0.0
2024-10-18 08:18:09,google.com,23.542,23.581,23.641,0.026,0.0
2024-10-18 08:18:18,google.com,23.53,23.56,23.601,0.017,0.0
2024-10-18 08:18:27,google.com,23.55,23.568,23.586,0.009,0.0
2024-10-18 08:18:36,google.com,23.553,23.589,23.654,0.037,0.0
2024-10-18 08:18:45,google.com,23.554,23.589,23.627,0.025,0.0
2024-10-18 08:18:55,kasaneteto.jp,83.685,84.002,85.442,0.582,0.0
2024-10-18 08:19:04,kasaneteto.jp,83.726,84.011,84.587,0.278,0.0
2024-10-18 08:19:13,kasaneteto.jp,83.678,84.042,84.588,0.259,0.0
2024-10-18 08:19:22,kasaneteto.jp,83.786,84.41,85.556,0.485,0.0
2024-10-18 08:19:31,kasaneteto.jp,83.701,84.649,85.868,0.754,0.0
2024-10-18 08:19:40,nicovideo.jp,1.365,1.374,1.387,0.006,0.0
2024-10-18 08:19:49,nicovideo.jp,1.357,1.371,1.384,0.009,0.0
2024-10-18 08:19:58,nicovideo.jp,1.35,1.388,1.432,0.03,0.0
2024-10-18 08:20:07,nicovideo.jp,1.357,1.39,1.433,0.025,0.0
2024-10-18 08:20:16,nicovideo.jp,1.365,1.397,1.441,0.025,0.0
2024-10-18 08:20:26,a248.e.akamai.net,183.915,183.936,183.975,0.017,0.0
2024-10-18 08:20:35,a248.e.akamai.net,183.908,183.959,184.052,0.046,0.0
2024-10-18 08:20:44,a248.e.akamai.net,182.151,182.191,182.282,0.042,0.0
2024-10-18 08:20:53,a248.e.akamai.net,183.907,183.921,183.948,0.012,0.0
2024-10-18 08:21:02,a248.e.akamai.net,182.154,182.173,182.208,0.013,0.0
2024-10-18 08:21:11,facebook.com,16.463,16.488,16.537,0.021,0.0
2024-10-18 08:21:20,facebook.com,16.462,16.487,16.561,0.027,0.0
2024-10-18 08:21:30,facebook.com,16.462,16.489,16.6,0.038,0.0
2024-10-18 08:21:39,facebook.com,16.458,16.498,16.555,0.032,0.0
2024-10-18 08:21:48,facebook.com,16.471,16.497,16.613,0.041,0.0
2024-10-18 08:21:57,cloudflare.com,1.681,1.719,1.802,0.041,0.0
2024-10-18 08:22:06,cloudflare.com,1.639,1.709,1.775,0.034,0.0
2024-10-18 08:22:15,cloudflare.com,1.681,1.712,1.782,0.025,0.0
2024-10-18 08:22:24,cloudflare.com,1.654,1.699,1.744,0.032,0.0
2024-10-18 08:22:33,cloudflare.com,1.615,1.713,1.769,0.038,0.0
2024-10-18 08:22:42,amazon.com,226.16,226.173,226.228,0.019,0.0
2024-10-18 08:22:51,amazon.com,243.664,243.699,243.798,0.037,0.0
2024-10-18 08:23:00,amazon.com,243.655,243.985,246.566,0.86,0.0
2024-10-18 08:23:10,amazon.com,226.151,226.191,226.224,0.026,0.0
2024-10-18 08:23:19,amazon.com,227.594,227.614,227.664,0.019,0.0
2024-10-18 08:23:28,mynavi.jp,1.358,1.396,1.477,0.036,0.0
2024-10-18 08:23:37,mynavi.jp,1.364,1.388,1.439,0.019,0.0
2024-10-18 08:23:46,mynavi.jp,1.356,1.39,1.435,0.023,0.0
2024-10-18 08:23:55,mynavi.jp,1.35,1.402,1.592,0.069,0.0
2024-10-18 08:24:04,mynavi.jp,1.364,1.389,1.437,0.021,0.0
2024-10-18 08:24:13,tbs.co.jp,81.965,82.057,82.201,0.068,0.0
2024-10-18 08:24:22,tbs.co.jp,81.166,81.22,81.365,0.056,0.0
2024-10-18 08:24:32,tbs.co.jp,81.185,81.236,81.283,0.034,0.0
2024-10-18 08:24:41,tbs.co.jp,81.986,82.067,82.426,0.123,0.0
2024-10-18 08:24:50,tbs.co.jp,81.159,81.214,81.265,0.036,0.0
2024-10-18 08:24:59,youtube.com,22.192,22.211,22.238,0.012,0.0
2024-10-18 08:25:08,youtube.com,22.213,23.087,23.513,0.429,0.0
2024-10-18 08:25:17,youtube.com,23.239,23.282,23.368,0.043,0.0
2024-10-18 08:25:26,youtube.com,23.249,23.312,23.527,0.082,0.0
2024-10-18 08:25:35,youtube.com,23.231,23.258,23.303,0.02,0.0
2024-10-18 08:35:44,google.com,24.301,24.346,24.426,0.03,0.0
2024-10-18 08:35:53,google.com,24.307,24.348,24.423,0.038,0.0
2024-10-18 08:36:02,google.com,24.32,24.352,24.408,0.022,0.0
2024-10-18 08:36:11,google.com,24.328,24.35,24.418,0.024,0.0
2024-10-18 08:36:20,google.com,24.322,24.356,24.395,0.022,0.0
2024-10-18 08:36:29,kasaneteto.jp,83.694,83.955,85.328,0.472,0.0
2024-10-18 08:36:38,kasaneteto.jp,83.695,83.874,84.16,0.181,0.0
2024-10-18 08:36:48,kasaneteto.jp,83.688,83.968,85.117,0.411,0.0
2024-10-18 08:36:57,kasaneteto.jp,83.675,84.008,85.198,0.431,0.0
2024-10-18 08:37:06,kasaneteto.jp,83.716,84.86,86.867,0.959,0.0
2024-10-18 08:37:15,nicovideo.jp,1.358,1.386,1.434,0.025,0.0
2024-10-18 08:37:24,nicovideo.jp,1.349,1.377,1.415,0.017,0.0
2024-10-18 08:37:33,nicovideo.jp,1.347,1.395,1.466,0.034,0.0
2024-10-18 08:37:42,nicovideo.jp,1.374,1.446,1.625,0.071,0.0
2024-10-18 08:37:51,nicovideo.jp,1.365,1.393,1.455,0.028,0.0
2024-10-18 08:38:00,a248.e.akamai.net,230.637,230.716,231.17,0.154,0.0
2024-10-18 08:38:10,a248.e.akamai.net,230.642,230.719,230.814,0.065,0.0
2024-10-18 08:38:19,a248.e.akamai.net,230.616,230.656,230.699,0.024,0.0
2024-10-18 08:38:28,a248.e.akamai.net,239.451,239.496,239.563,0.038,0.0
2024-10-18 08:38:37,a248.e.akamai.net,231.009,231.048,231.135,0.037,0.0
2024-10-18 08:38:46,facebook.com,16.461,16.475,16.498,0.011,0.0
2024-10-18 08:38:55,facebook.com,16.448,16.472,16.496,0.013,0.0
2024-10-18 08:39:05,facebook.com,16.461,16.553,17.166,0.204,0.0
2024-10-18 08:39:14,facebook.com,16.454,16.476,16.509,0.015,0.0
2024-10-18 08:39:23,facebook.com,16.462,16.539,17.015,0.166,0.0
2024-10-18 08:39:32,cloudflare.com,1.643,1.739,2.04,0.105,0.0
2024-10-18 08:39:41,cloudflare.com,1.599,1.705,1.875,0.071,0.0
2024-10-18 08:39:50,cloudflare.com,1.594,1.717,1.843,0.071,0.0
2024-10-18 08:39:59,cloudflare.com,1.65,1.706,1.852,0.06,0.0
2024-10-18 08:40:08,cloudflare.com,1.583,1.669,1.715,0.034,0.0
2024-10-18 08:40:17,amazon.com,225.137,225.157,225.227,0.025,0.0
2024-10-18 08:40:26,amazon.com,241.676,241.714,241.858,0.053,0.0
2024-10-18 08:40:35,amazon.com,241.676,241.922,243.787,0.622,0.0
2024-10-18 08:40:45,amazon.com,241.671,241.929,243.857,0.643,0.0
2024-10-18 08:40:54,amazon.com,227.588,227.63,227.744,0.052,0.0
2024-10-18 08:41:03,mynavi.jp,1.362,1.378,1.407,0.013,0.0
2024-10-18 08:41:12,mynavi.jp,1.361,1.37,1.387,0.007,0.0
2024-10-18 08:41:21,mynavi.jp,1.371,1.379,1.399,0.008,0.0
2024-10-18 08:41:30,mynavi.jp,1.365,1.383,1.446,0.022,0.0
2024-10-18 08:41:39,mynavi.jp,1.36,1.382,1.436,0.018,0.0
2024-10-18 08:41:48,tbs.co.jp,81.982,82.044,82.102,0.038,0.0
2024-10-18 08:41:57,tbs.co.jp,81.956,82.041,82.132,0.058,0.0
2024-10-18 08:42:06,tbs.co.jp,81.161,81.522,84.189,0.89,0.0
2024-10-18 08:42:16,tbs.co.jp,81.978,82.285,84.661,0.793,0.0
2024-10-18 08:42:25,tbs.co.jp,81.157,81.225,81.304,0.047,0.0
2024-10-18 08:42:34,youtube.com,22.978,22.998,23.064,0.023,0.0
2024-10-18 08:42:43,youtube.com,22.961,22.991,23.05,0.023,0.0
2024-10-18 08:42:52,youtube.com,22.976,22.995,23.04,0.019,0.0
2024-10-18 08:43:01,youtube.com,22.963,22.996,23.072,0.03,0.0
2024-10-18 08:43:10,youtube.com,22.961,22.992,23.049,0.027,0.0
2024-10-18 08:53:19,google.com,24.353,24.383,24.444,0.029,0.0
2024-10-18 08:53:28,google.com,24.361,24.394,24.456,0.031,0.0
2024-10-18 08:53:37,google.com,24.356,24.38,24.432,0.021,0.0
2024-10-18 08:53:46,google.com,24.368,24.416,24.489,0.042,0.0
2024-10-18 08:53:55,google.com,24.346,24.388,24.469,0.031,0.0
2024-10-18 08:54:04,kasaneteto.jp,83.688,84.12,85.207,0.487,0.0
2024-10-18 08:54:13,kasaneteto.jp,83.675,84.076,84.874,0.477,0.0
2024-10-18 08:54:22,kasaneteto.jp,83.657,84.064,84.914,0.381,0.0
2024-10-18 08:54:31,kasaneteto.jp,83.726,84.269,84.961,0.44,0.0
2024-10-18 08:54:41,kasaneteto.jp,83.694,84.24,85.025,0.544,0.0
2024-10-18 08:54:50,nicovideo.jp,1.357,1.392,1.472,0.037,0.0
2024-10-18 08:54:59,nicovideo.jp,1.358,1.365,1.381,0.007,0.0
2024-10-18 08:55:08,nicovideo.jp,1.355,1.376,1.432,0.021,0.0
2024-10-18 08:55:17,nicovideo.jp,1.353,1.376,1.459,0.028,0.0
2024-10-18 08:55:26,nicovideo.jp,1.353,1.376,1.437,0.022,0.0
2024-10-18 08:55:35,a248.e.akamai.net,236.036,236.082,236.151,0.038,0.0
2024-10-18 08:55:44,a248.e.akamai.net,236.039,236.222,237.373,0.388,0.0
2024-10-18 08:55:54,a248.e.akamai.net,239.446,239.547,240.119,0.193,0.0
2024-10-18 08:56:03,a248.e.akamai.net,236.037,236.062,236.152,0.039,0.0
2024-10-18 08:56:12,a248.e.akamai.net,239.454,239.505,239.623,0.052,0.0
2024-10-18 08:56:21,facebook.com,16.461,16.48,16.531,0.02,0.0
2024-10-18 08:56:30,facebook.com,16.455,16.492,16.632,0.055,0.0
2024-10-18 08:56:39,facebook.com,16.583,16.598,16.633,0.014,0.0
2024-10-18 08:56:48,facebook.com,16.579,16.596,16.649,0.018,0.0
2024-10-18 08:56:57,facebook.com,16.587,16.598,16.651,0.018,0.0
2024-10-18 08:57:06,cloudflare.com,1.6,1.705,1.882,0.072,0.0
2024-10-18 08:57:15,cloudflare.com,1.603,2.037,4.959,0.977,0.0
2024-10-18 08:57:24,cloudflare.com,1.667,1.704,1.807,0.04,0.0
2024-10-18 08:57:33,cloudflare.com,1.662,1.701,1.868,0.057,0.0
2024-10-18 08:57:43,cloudflare.com,1.67,1.71,1.827,0.047,0.0
2024-10-18 08:57:52,amazon.com,225.298,225.345,225.503,0.058,0.0
